contract A,contract B,similarity,same contract,co-clone
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.0257,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.1947,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.4034,True,True
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.1923,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,0.2303,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.0695,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.2214,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.1941,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.179,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.1958,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,0.0943,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.1961,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.1983,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.0327,False,False
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.2125,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.141,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.0699,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.1327,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,-0.1371,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.1286,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.1327,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.1406,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.1602,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.1444,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.1131,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.1445,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.1732,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,-0.0649,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.1495,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.1444,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.1471,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.0204,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.1452,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,-0.0552,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,-0.0905,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.1637,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.1161,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.1447,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.1477,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,-0.0312,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.1311,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.1506,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.159,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.1512,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.0897,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.1226,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.1071,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,0.138,True,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.0583,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.0992,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.1781,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.141,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,-0.1582,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.0773,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.1137,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.1152,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.1737,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.1372,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,0.1254,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,-0.0662,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.0725,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.0972,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.1412,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.3637,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.2398,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.3641,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,0.0501,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.4988,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.3656,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.1524,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.302,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.277,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.4827,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.2964,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.3592,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.1672,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.2238,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.296,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.3999,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.2103,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.3888,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.2209,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.1573,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.4337,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.1202,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.3815,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.2726,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.148,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.4779,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.3626,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.3948,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.3863,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.1857,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.3712,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.1121,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,0.0863,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.5644,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.3376,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.2232,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.4037,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,0.0919,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.2474,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.372,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.3521,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.3282,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.3939,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,0.09,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.1949,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.1024,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.4669,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath.opcode,0.3737,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address.opcode,0.8889,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721.opcode,0.242,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Strings.opcode,0.8897,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT.opcode,0.2731,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/Ownable.opcode,0.5492,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/SafeMath.opcode,0.8618,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a3b35fc7c31f4d135b7388642fc31e56628088_opt/NeeBank.opcode,0.1652,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20.opcode,0.2147,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token.opcode,0.2345,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/Ownable.opcode,0.54,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist.opcode,0.2632,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/SafeMath.opcode,0.8611,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI.opcode,0.2241,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20.opcode,0.1571,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/Greed.opcode,0.1585,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Address.opcode,0.8966,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721.opcode,0.2167,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Strings.opcode,0.9016,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/ERC721A.opcode,0.2239,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00a4d8e91d92595972ea5810537d87eb664f5bcd_opt/Badlanders.opcode,0.2498,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b330335c46b4a6cee8f169e163afe844486dd9f_opt/Disperse.opcode,0.3881,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/BillionaireCat.opcode,0.3029,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/Address.opcode,0.8929,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b98a6b45263635a50c178abad87b1db5c7a8952_opt/ERC1155.opcode,0.2652,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi.opcode,0.223,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable.opcode,0.4777,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath.opcode,0.8756,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MerkleProof.opcode,0.9017,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Address.opcode,0.9023,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/ERC721.opcode,0.2715,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/Strings.opcode,0.8901,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00b784c0e9dd20fc865f89d05d0ce4417efb77a9_opt/MintersWorld.opcode,0.2248,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama.opcode,0.2154,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable.opcode,0.5469,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/SafeMath.opcode,0.8832,True,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu.opcode,0.3094,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address.opcode,0.8982,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT.opcode,0.257,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721.opcode,0.2407,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings.opcode,0.8629,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters.opcode,0.8611,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Address.opcode,0.8704,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings.opcode,0.8678,False,True
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins.opcode,0.2669,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/ERC721A.opcode,0.1613,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH.opcode,0.3049,False,False
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath.opcode,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable.opcode,0.5592,False,True
