contract A,contract B,similarity,same contract,co-clone
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable,0.3231,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.3226,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/TheTwist,0.3223,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Address,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3221,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3219,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token,0.3218,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable,0.3211,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Ownable,0.3205,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT,0.3191,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.319,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.3179,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3175,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.3158,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3156,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token,0.3156,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.3146,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.3142,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.314,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3137,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable,0.3136,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH,0.3126,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/Ownable,0.3123,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0e32e69c06856eba5909dd638839edaf92f524d3_opt/ERC20Token,0.3118,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.3099,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.3091,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.3089,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3087,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.3059,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3042,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Address,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.3023,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.302,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.3001,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.3,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Ownable,0.299,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/ERC721A,0.2988,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/DEATH,0.298,TRUE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/ERC721,0.2961,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Ownable,0.2951,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.2941,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2938,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/ERC721,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Ownable,0.2922,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.2875,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2859,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/ERC721,0.2853,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/FUJI,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama,0.2845,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/ERC721A,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2844,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins,0.2829,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2822,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2806,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2801,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.2739,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins,0.2721,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT,0.2709,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/ERC721,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Ownable,0.2654,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2646,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2631,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2613,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2597,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2597,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2588,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2583,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT,0.2581,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.257,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2565,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2553,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Strings,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.2529,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2524,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Nanchu,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2514,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2505,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Strings,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.25,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.2489,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2477,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0be57c1fd12a1099ba803227b5acad8888ea2933_opt/Nakama,0.2463,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.246,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.2449,FALSE,FALSE
0x0b330335c46b4a6cee8f169e163afe844486dd9f/Disperse,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins,0.2447,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.243,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2427,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Strings,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2424,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2409,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/Strings,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2379,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2378,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2375,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2367,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2354,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/SafeMath,0.2351,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2335,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x0baf20c9b4171b20d23c182e95152cf50591d393_opt/ERC20,0.2326,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2325,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Strings,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2324,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2321,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Ownable,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2305,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/NFT,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2301,TRUE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins,0.229,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/ERC721A,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2288,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0b8cc57314397c3452219c733ce092d37d10eaa2_opt/FUJI,0.2274,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/FUJI,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.227,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/FatBoyClubNFT,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.2267,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Address,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.2241,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.2201,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.2124,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Strings,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.2037,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/SafeMath,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.2035,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/FatBoyClubNFT,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.2025,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Pumkins,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.2024,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Strings,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.2002,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.1993,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1967,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/collectors,0.1967,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Strings,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1966,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Pumkins,0.1954,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.1949,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/ERC721COLL,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1945,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT,0.1943,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Address,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1924,FALSE,FALSE
0x0b8cc57314397c3452219c733ce092d37d10eaa2/SafeMath,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1914,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Counters,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1874,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.187,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Strings,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1842,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/FatBoyClubNFT,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1811,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,0.1776,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/SafeMath,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1771,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/ERC1155,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1767,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1754,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.175,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/Strings,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.175,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/MerkleProof,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1727,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1726,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.172,FALSE,FALSE
0x00e95b2a02649042070d2150e94c05a2ff5e5c4e/Address,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.172,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/ERC1155,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.1684,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x0beded78953bc0768da04cee59e23dd148a38922_opt/SafeMath,0.1682,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Address,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1678,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/DEATH,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.1659,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x01da4b9d0814b02eea19041327e1f445929061ed_opt/AlwaysTired,0.1656,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/SafeMath,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1654,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/TheTwist,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/NFT,0.1646,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,0.1629,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/Address,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1629,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,0.1614,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/Greed,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.1614,FALSE,FALSE
0x0b98a6b45263635a50c178abad87b1db5c7a8952/BillionaireCat,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,0.1593,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,0.1581,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Nakama,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.1561,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Ownable,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1554,FALSE,FALSE
0x0b721e0bd17d27b0dda825d791842f37fded2d0a/Address,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,0.1539,FALSE,FALSE
0x0baf20c9b4171b20d23c182e95152cf50591d393/ERC20,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/FatBoyClubNFT,0.1526,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/MerkleProof,0.1521,FALSE,FALSE
0x01c5f9163845ed9fe55e404831800b50edfcaa9f/Address,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Counters,0.1517,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/AlwaysTired,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Address,0.1516,FALSE,FALSE
0x0b4f48f2dfdddec30ac52178d823982db1b96cd0/Strings,0x00e95b2a02649042070d2150e94c05a2ff5e5c4e_opt/Strings,0.1507,TRUE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/SafeMath,0x0b4f48f2dfdddec30ac52178d823982db1b96cd0_opt/Address,0.1507,FALSE,FALSE
0x01b70e308fcdf68c75f576aeb06f6e8228d9d571/Ownable,0x0b721e0bd17d27b0dda825d791842f37fded2d0a_opt/Strings,0.1507,FALSE,FALSE
0x01da4b9d0814b02eea19041327e1f445929061ed/ERC721A,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.1502,FALSE,FALSE
0x0e32e69c06856eba5909dd638839edaf92f524d3/ERC20Token,0x01c5f9163845ed9fe55e404831800b50edfcaa9f_opt/Address,0.1492,FALSE,FALSE
0x0beded78953bc0768da04cee59e23dd148a38922/Wabisabi,0x01b70e308fcdf68c75f576aeb06f6e8228d9d571_opt/Nanchu,0.1474,FALSE,FALSE
0x0bfdbb29e068b869670db0f25664faa29d7bdcca/Ownable,0x0bfdbb29e068b869670db0f25664faa29d7bdcca_opt/SafeMath,0.1468,FALSE,FALSE
0x0be57c1fd12a1099ba803227b5acad8888ea2933/Ownable,0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9_opt/TanjiroInu,0.1453,FALSE,FALSE
0x0b0c5cecf0c450380cb4179010e3cf5825ccd2c9/TanjiroInu,0x0beded78953bc0768da04cee59e23dd148a38922_opt/Wabisabi,0.1399,FALSE,FALSE
